student_id,avg_daily_study_hours,login_frequency_per_week,course_completion_rate,assignment_submission_rate,videos_watched_per_week,avg_quiz_score,avg_session_duration_minutes,inactive_days_last_30,forum_participation_count,content_rewatch_rate,at_risk
101662,5.177567892857669,14,0.8741890340181364,0.788460166199547,19,68.55909522079921,57.264013349738335,6,11,0.14024548436716244,0
106529,0.6964970618599168,20,0.12605903419913675,0.32916786651451474,3,24.05789624771871,7.343495501588525,28,0,0.8820223839410981,1
104745,1.7153220996338363,6,0.8822414165457366,0.9993557036609051,14,75.75230807326986,85.45813688325725,4,2,0.2485712800758659,0
104482,3.7138871048393995,5,0.6055288816389979,0.9516193985596377,13,80.97389759690012,33.461029656629336,2,15,0.3071052765945633,0
102770,1.804956871894258,8,0.6496749772637828,0.800695812392998,10,81.19872416723001,34.18562399010622,1,3,0.15587322366353135,0
105089,1.9768417713622934,6,0.9567500667736883,0.9983480844598842,17,66.08544652972138,25.096839448740262,2,14,0.2521620802330341,0
106511,0.08267683261270443,20,0.25903683122145227,0.03686899618190944,2,44.47055751140584,8.624234149532125,24,0,0.8525836948009786,1
101480,4.7713368647000864,4,0.7862474779351849,0.9683148742428138,14,72.96822941493934,84.36445949607798,0,8,0.37852741038678794,0
102517,3.4073738732712684,10,0.6736786118652944,0.8660286051319888,24,62.64693395310221,82.09677247101268,4,3,0.3458138644197271,0
101199,2.020344960522528,7,0.7480232144184641,0.8674416145739423,6,59.348343882280986,21.036849340337373,4,9,0.20226896052487242,0
105049,3.5772507705692127,9,0.6882801598622269,0.9434880164291592,5,86.78694188103064,78.13550070995736,5,11,0.39676213594668375,0
100642,2.3457920279861786,9,0.7744999646839266,0.9760600442204157,7,80.2558309796978,66.22349556701565,0,12,0.1304463587964999,0
104925,2.528250768756835,7,0.7567575683743654,0.8945116374090035,8,86.32275758124305,84.70414688521709,2,14,0.3006294111071719,0
106279,0.38785453783450946,0,0.1252535743637484,0.4274330397001733,2,22.05174743860196,10.684272331675333,23,0,0.9148587825351664,1
102318,3.1873127141553255,10,0.9898687582065026,0.892421485634666,23,64.55989564617676,22.680376474156446,1,11,0.31323695837463095,0
102882,2.328303236843421,9,0.6193355616712372,0.7157318608925942,24,55.93100806620519,39.01317593546014,3,10,0.11019554278740251,0
100019,2.6649165607921677,7,0.7042069781743876,0.7583845700315559,23,81.47485877117379,27.01551792680556,3,14,0.3189124095435222,0
102885,5.263138082012432,9,0.8239147428285568,0.9489786237097466,21,87.67579601692282,72.6353572397832,4,3,0.234456512776706,0
103116,4.454892602906265,10,0.9654942700439768,0.6762949545753365,12,69.96769506804779,46.6831029620583,6,4,0.1478573940530149,0
100435,4.30387652583648,5,0.679776134805288,0.7436986037663462,6,84.16811709890355,40.36872713860802,0,15,0.2769493719333683,0
105557,4.443681625495795,10,0.6000702063431693,0.9240297143075422,21,61.67249372311707,51.44769110362505,2,15,0.3948692574004037,0
102825,4.892168358405936,12,0.887339329808297,0.7628465568604262,8,76.8808881315468,23.0321213618511,4,7,0.2999881961077653,0
101379,3.8718034057397097,10,0.8071859804485556,0.9079934254846889,21,76.50263302979789,27.87386283504648,2,10,0.18121452889798895,0
103100,1.8705019322054688,5,0.9324048241942677,0.7552281555518074,8,84.93561625414722,57.53170157506811,1,15,0.21293977145834833,0
101425,5.360474785744183,11,0.6300634261352339,0.852551249403954,16,59.461462417483446,48.842355076532215,6,6,0.13231017632766462,0
102706,1.980828916482305,13,0.7014777180354048,0.7874656970941424,8,72.92046360190783,66.2038318755354,3,4,0.22009142250383631,0
100852,2.339622372382343,5,0.8802818304749473,0.9711393785588226,20,58.453619983138886,51.19943011642293,2,15,0.1898199703287632,0
100217,4.485965620472097,13,0.9588189552840763,0.9877493204200103,24,76.47622183172791,31.914548718671824,5,12,0.18727622512997863,0
101616,5.47655744488467,5,0.7008022684845532,0.9091823629355751,10,82.95637679858545,44.344946184934756,1,4,0.15205590954857656,0
104641,2.7516781921152904,11,0.8867105819336905,0.7272913443071334,21,64.89556644971786,71.63024805065804,3,6,0.12017392550658201,0
101748,4.5411592924885404,11,0.8484296353881735,0.9484725368210465,11,88.87202566754469,29.89255676067421,0,11,0.16455781970211658,0
102818,1.5361538763171687,7,0.7935613972087365,0.772793381023059,13,65.7576203453565,46.75069930382819,6,5,0.23569627508057353,0
102298,1.9321030165227655,9,0.683073638159039,0.9468801963934971,10,58.51633027565265,83.93171765196648,1,2,0.33019603720669544,0
103518,1.7841395561760085,11,0.8875257066776955,0.9662094026273775,24,65.36199190010326,50.4208544471321,3,1,0.19768960703324406,0
101795,1.8391680641832129,4,0.8661891860549198,0.9142389242731126,15,87.83558462122608,45.34550696300208,5,3,0.20708998796993183,0
104576,3.1427305320411314,13,0.7478747130948347,0.701485003676154,19,78.87624841232191,84.29713162500494,1,10,0.11215718201719199,0
101075,3.2110925349434494,12,0.7720743467114052,0.6836386158648369,12,79.56156448476301,36.9362365611681,2,8,0.2711243750547855,0
106587,0.7706025690537622,20,0.3257935027629018,0.12758640529139342,3,8.51870677000413,6.34162720563576,24,0,0.8532416016078943,1
103196,5.264483250134694,11,0.9795186850234638,0.9474007813074269,18,81.81656892086913,33.5445247440355,5,9,0.38817348466752477,0
105621,5.144482005567831,8,0.9488213725517974,0.8201575630119389,15,77.0209405932261,42.58240955985727,0,11,0.11025210818177605,0
102167,2.005058966258011,10,0.7609091255561846,0.9392271699982665,10,81.14026488970882,60.286980894678265,3,6,0.321742413244968,0
102184,4.1126511621251325,4,0.8259999884727662,0.7541823281653748,13,56.75829147402163,68.65069228285793,0,5,0.26740811173060935,0
101699,3.698118143580068,4,0.6620639115753398,0.9696291798470207,21,67.60544913445203,46.392742220338945,2,5,0.2535732463145731,0
101509,4.559533046168513,4,0.877473525988482,0.6778143261730619,24,61.38629861771761,75.28213084330847,2,2,0.1574633599391854,0
100247,5.366619276174678,8,0.6699784054764119,0.7525187679383254,12,76.58546571252916,38.17488637135436,2,8,0.3771258412851337,0
105654,2.0044405667145,9,0.7543685721812761,0.7271363266031592,16,59.20481317106434,47.47579562108962,5,11,0.31981829362650877,0
103309,3.3569540789568997,6,0.6081241871333405,0.8712975685702334,23,87.79602880429147,20.19995519720277,1,8,0.34331481579069784,0
106748,1.0265311311544678,28,0.21061822969679056,0.0200422949522266,1,7.2974345179816975,2.786479854527512,27,1,0.7609909252357141,1
101414,3.624678112004128,12,0.83349290006405,0.8185523286779144,10,65.01612870201622,22.216592907384538,2,3,0.2099527383120957,0
104695,5.019658506908058,13,0.8783292924095274,0.8842402592975784,9,82.42740389406605,37.977270334794895,0,10,0.10260322290748014,0
101558,4.859445211466881,9,0.7874152180862757,0.9508963608716603,5,80.37288042136595,33.12796030035031,6,14,0.271280717691449,0
101412,2.5789984460679585,12,0.9130620044222318,0.6851385716685013,6,67.51937538391961,45.885156326492776,3,9,0.27833071028392037,0
102417,1.6559840502996463,13,0.6822419676156534,0.9569120872357142,6,57.78949731599895,55.073640016482436,3,5,0.28326903829775735,0
102955,4.278381709013141,12,0.6291934958455078,0.8298115516997651,14,75.46425063369338,54.05750934739235,1,8,0.3855929263003963,0
101893,2.3161425385155954,4,0.8858766935659028,0.7030630684448596,13,85.11163640902751,45.70114070207728,3,6,0.3528567718621568,0
103250,3.630016265663927,6,0.6108810034861902,0.9497492711005255,19,80.60947164841525,67.19129570688312,0,12,0.12954889193191463,0
101703,3.5245674513609764,9,0.7678987899672823,0.9353218484079117,21,57.55955839109112,38.2181181718755,4,2,0.2601207922869263,0
101153,4.220563087041201,12,0.927150655155236,0.7599065673028278,12,72.39110619059038,35.84732824218136,0,13,0.22400942422860023,0
103422,4.5492104980038395,4,0.7396330153060948,0.7666968934303717,9,56.877865805893975,44.32870573532786,0,3,0.17389499978028577,0
101087,2.168135784368301,9,0.9996363071189243,0.792843796972778,25,72.1822552467402,65.80375190729734,5,3,0.1549209161587518,0
106561,1.0744129605412125,26,0.15123943156391906,0.44836518557127514,3,0.8877225143423456,9.255913322577285,13,0,0.846900037470008,1
104301,5.258274356100663,10,0.7874040199679297,0.7286430721231245,22,84.32203105866421,81.89324594598477,0,7,0.21221195187211175,0
105364,3.560668113546355,8,0.8802948397337209,0.8762477189404456,5,85.75243912962401,23.151410461997294,2,4,0.35755399233245067,0
102053,5.282792588001129,7,0.749932227835012,0.9465698140189291,21,63.919716906632146,88.8448257608617,6,12,0.10114406661763045,0
102287,2.825388028412203,5,0.7197651120986531,0.9822647224909108,16,78.02483336697377,32.30828690594474,6,6,0.11684395661654272,0
103819,3.4094015924896053,14,0.6748138342770628,0.6922357073605536,12,58.40150214670103,31.162854172457713,4,4,0.12045178733068074,0
106283,0.6950898766693104,1,0.29277680308002746,0.22313775631506402,3,27.09456094574277,11.467432046023148,29,1,0.9895351259521605,1
100031,2.182096494749166,5,0.9225421123174359,0.8231532243360136,22,66.87489736320796,66.53594936825779,5,7,0.32852567981080516,0
101956,4.070260798140766,12,0.9008237473801473,0.9237942727107797,17,89.21701844059601,46.7922497807082,0,8,0.2551101545126496,0
101084,5.278928089165641,9,0.6796070768059949,0.8686930177936111,10,61.57444509870908,61.1442143118248,3,11,0.15802827220086965,0
101354,3.4466757656988114,10,0.7400757622923377,0.8430363712657077,7,74.88138258878647,32.11375814501184,2,10,0.23535446310999503,0
105776,4.007013394169325,10,0.7282349223966935,0.9929790890976815,20,74.93868053011454,71.15427528282041,2,12,0.3051141906027559,0
105402,5.332552479217984,13,0.6631765942414726,0.7100643917821415,18,74.08409674077767,68.17651150185243,4,12,0.14711505351537532,0
102873,3.1777919758292543,6,0.7009638340281223,0.7765087804343885,20,72.57066055669688,81.57243414428268,3,12,0.285958380147302,0
104808,2.48784466796757,8,0.7709319303896032,0.8696211068240466,10,76.21868209812916,33.271795564586256,4,2,0.1625731806290036,0
104012,4.288654768551922,8,0.9045942745320391,0.7889738795220314,22,80.60593169883231,40.658946686398124,5,6,0.39524070919329035,0
100491,3.980530391206147,6,0.7851039763575892,0.91255821073176,19,84.18853436327349,66.99891697704663,2,10,0.249652761773809,0
105516,4.731829312436076,13,0.8754097608431459,0.7471660486205435,8,85.09417182961843,71.39091123205004,3,11,0.10491027505071084,0
100017,3.5990257265289514,8,0.8958999789561942,0.8069941996159967,16,86.89590537614691,51.27054869218033,1,15,0.21946172708956652,0
100096,3.5909313175279762,14,0.9196293677944785,0.7146195223580604,25,65.09121821460464,70.86792097196837,3,2,0.32051089498725754,0
102197,4.95825443809068,4,0.8726702593436293,0.7665907952610483,12,61.84912107531468,44.12009667917192,0,12,0.2931795045679566,0
102638,5.303090830925353,12,0.7976322872816481,0.9606804149617967,24,82.39894569854572,74.2780687854431,3,2,0.2791788184336452,0
103240,3.1631004140932877,8,0.8730328679370452,0.7582174097583076,11,74.6032521186323,73.51396896026691,4,9,0.37091959205217284,0
102949,5.231699450278688,12,0.7890452834536558,0.9626748011308779,14,66.99569944535818,21.131655665951797,0,13,0.11362779586895438,0
105687,5.147140449527086,6,0.7817614235279455,0.8245509976728018,9,76.68711129614934,53.99790281086727,6,11,0.1724630370031433,0
100468,2.3943833540778106,6,0.9339447672265583,0.8444127520680355,16,62.20111637161306,39.17168214848018,1,15,0.20914341969670824,0
103008,4.19607967623517,9,0.7272827183984348,0.8592447734982421,6,71.09277369290982,70.66707166378659,6,14,0.2700208765093013,0
100811,4.855592345783736,8,0.7350624675203759,0.7799035661980611,10,82.30146110428677,70.98173094334781,4,8,0.27821419599067665,0
102843,5.303714378010193,13,0.6114379353437769,0.8075664390921651,15,82.16336048436669,34.70060699015367,4,8,0.3246985253993695,0
106000,4.093027816311288,13,0.7751105244233374,0.7291571376611243,16,66.62203441950055,87.07079154680916,3,12,0.22665435839213793,0
104339,2.365331110523308,14,0.68459629744334,0.9217768961133348,19,67.16693132441425,69.28286912070578,5,10,0.1399322574749194,0
103289,2.3138909699903834,12,0.7677387975703627,0.7575824648514958,24,61.43901162603418,44.1917955533692,5,5,0.27857067278630265,0
102577,3.9139723841735146,4,0.9710848523598308,0.8922236194949181,18,81.21115795615705,22.973139746306934,6,8,0.21243481427825467,0
101543,2.526251134805455,14,0.7518718332392951,0.6896669299066971,16,71.38896436009196,37.723043333272344,5,9,0.25553012374761924,0
102465,2.305248431289733,13,0.6866464143104345,0.7103175809138492,11,67.49408297204492,80.45196653450174,0,8,0.1364152826217607,0
100080,4.9524137035023745,14,0.8028815747071274,0.8607729624868712,23,58.84770995198962,28.84576709531563,3,6,0.3328019864026176,0
104420,1.893696756405475,4,0.9004095436553656,0.8845569021387487,22,62.42108711322747,67.2274339958075,6,12,0.17252535543212644,0
103689,1.5766219422050116,4,0.6171588043974287,0.7510886277029392,7,69.2347614840127,27.219804402661275,1,8,0.22488041177730728,0
106554,0.2845411993548258,25,0.17324366962464782,0.08151091195423789,1,8.622705488124394,7.25988955417744,29,0,0.6997680001654966,1
100828,4.450004992438993,5,0.6147111170932359,0.7308464556199833,8,68.79457970704193,50.37457423926449,5,2,0.14662085494872668,0
102687,3.154570699674541,9,0.7103776589650586,0.8097085470535296,10,84.2071778554682,26.2159511266997,2,6,0.30755685593112225,0
102578,2.9312563364541955,12,0.7390097548339662,0.7205669645837084,18,70.48047461203458,78.65406259435,1,1,0.38104441297928016,0
100503,4.755180078827795,12,0.738600354946298,0.7967678300895579,10,67.17655391917447,69.4148386685265,4,5,0.14464957345943133,0
103975,5.11697316563026,8,0.9929580214491075,0.6862177293288206,12,87.76683303688267,51.15690010281699,0,14,0.20017627906013563,0
106226,0.42801826065143816,2,0.1735673660750021,0.2744619170423932,3,24.591949841681753,5.2396641410015565,28,1,0.6085916198558388,1
105850,2.150044261189825,6,0.7529774820216641,0.8846070584517634,5,65.14965281447871,52.57263765495964,1,15,0.3768252761104094,0
106011,4.771288294264762,12,0.989035814700623,0.9526539493312962,17,73.4901756096385,35.954031873703656,6,11,0.2807450648037636,0
100620,2.2380840774255093,6,0.6349796337475546,0.9575208241605525,14,71.92052594451006,54.567752845761675,4,6,0.36573171737408394,0
105140,3.8026610119896787,4,0.7974067946899089,0.7650778159976971,14,71.93139530865659,42.811583238855974,1,5,0.16145693005808426,0
104331,2.028718631015487,8,0.6721177141144871,0.9672564961629152,13,56.05720534538833,59.046934767054985,2,1,0.36239377011942653,0
100093,3.745108790277985,14,0.9087857737399534,0.9581856839784902,12,79.40769416265128,83.05276427815244,2,6,0.35474028912218225,0
104934,3.456193601797133,5,0.6013491774202222,0.909137910502755,11,88.02119565641621,70.99060439792615,2,6,0.19637983075161572,0
106613,0.9231419772492271,29,0.28001536843494534,0.40155508587908917,0,0.38859264726053555,4.622844983394411,25,1,0.6441227171891649,1
101144,2.5681130806776853,7,0.8398816546042979,0.9317243374130646,6,61.93115239117799,42.574081026356595,6,10,0.19613218694166865,0
103207,4.493423414662959,10,0.6468178325507078,0.9906467908736871,5,79.06448593740811,69.6023839322823,2,4,0.2543230490497371,0
102463,3.777509444729131,14,0.9617417361001257,0.953374322278421,22,86.17004569853239,86.60412301632533,6,8,0.25892140026705446,0
100037,1.8906884560255355,5,0.7270182630621352,0.7246124852281491,11,75.31435081122905,61.61721681969253,3,6,0.25805291078422876,0
104256,5.490997556040803,14,0.679189302213987,0.691659302280075,13,68.48671804737626,61.80907963006877,3,15,0.37586403683501624,0
106427,0.590242586081606,0,0.3663222456406714,0.17393785730329947,3,7.526635013236293,10.756755831302486,10,1,0.9447114746694911,1
106546,0.6829904389678808,22,0.24567718481664613,0.07619566180469892,3,4.334519182054209,8.923239745010772,21,0,0.8447380243696218,1
103787,3.3559267926675496,7,0.8562555685280491,0.9780835412979013,13,56.20145731734906,84.56565915319104,5,5,0.2538059050135335,0
100756,3.980291023714054,5,0.7295621266252807,0.7052102855099346,7,72.52859650828441,47.3521459580455,2,6,0.24375103922436783,0
105975,5.3090403134492945,7,0.742630199713149,0.7482891240314395,15,78.32981329996565,24.235809293880298,2,15,0.18462826129332052,0
104091,2.8652745838002085,9,0.9722832046753336,0.6895809011257898,16,57.0017306183483,79.67686687868492,6,1,0.199804031553909,0
106632,1.0333825459172101,27,0.13790628499194005,0.06406081990271772,0,21.398528500631894,4.064562620146875,21,0,0.6278755534992797,1
103341,3.815227018047762,10,0.8300101825046557,0.7003602310243687,16,59.78775971269154,58.39481387736558,0,6,0.17945834075409667,0
104696,3.522083166893961,8,0.8321717009373649,0.9705839297401939,23,84.5437873495508,79.986107729765,5,12,0.2112007771622536,0
100592,2.2275203375965793,13,0.8361248041963046,0.9832355374986477,5,68.5981804132539,71.88832597896175,6,4,0.2800170776960444,0
103279,4.66623281036548,8,0.7975623975637423,0.7897252060352439,9,64.3332324049144,26.267456798598708,1,1,0.1453000407707233,0
105367,2.983894850368676,8,0.8621958494132004,0.9882030154013511,18,79.41996321002341,47.90627465088142,2,6,0.21844490105854047,0
